eps_global_1,eps_global_2,eps_global_3,eps_global_4,eps_global_5,eps_global_6,FI_ft_0.0deg,FI_fc_0.0deg,FI_mt_0.0deg,FI_mc_0.0deg,FI_ft_45.0deg,FI_fc_45.0deg,FI_mt_45.0deg,FI_mc_45.0deg,FI_ft_90.0deg,FI_fc_90.0deg,FI_mt_90.0deg,FI_mc_90.0deg,FI_ft_-45.0deg,FI_fc_-45.0deg,FI_mt_-45.0deg,FI_mc_-45.0deg
0.008580045128570147,-0.010277344956261166,-0.00508488940465535,0.012849891722156049,0.0006727644488226762,-0.0014856697349387707,0.5403443274980385,0.0,0.0,0.0,0.0,0.2548747382430514,0.0,0.6921511849694582,0.0,1.4097314357925717,0.0,0.477588447928433,0.0,0.057342702361380865,0.0,0.6433292951745637
0.016108184337805594,-0.00186922729376616,-0.019529551299269195,-0.02050365783215958,-0.0019479110537687326,0.003205438641529893,2.0013042648677057,0.0,0.0,0.8356436825135369,1.643574341102083,0.0,0.0,2.1389432972064393,0.0,0.28228578110595715,0.0,2.927726699584789,1.1477654779465492,0.0,0.0,2.508906138606541
0.01153293548159298,-0.004536171541695265,-0.0022242589888171772,0.01659983293782431,-0.019592412988039497,0.003088632356094339,1.8256670184085584,0.0,1.2676447845770804,0.0,0.7116310085846164,0.0,1.7561136887184445,0.0,0.0,0.5726704520682232,1.853498081861639,0.0,1.752148021706303,0.0,1.8820588346871137,0.0
0.0004271172806918789,0.0029076674739444298,-0.0006390236929677134,-0.006609190348209186,-0.010312349971332948,-0.001332020936246221,0.2054562159325689,0.0,0.3183136288485331,0.0,0.29043995820407537,0.0,0.3155158039846356,0.0,0.15782381285271757,0.0,0.282159640708612,0.0,0.07208311923921643,0.0,0.2940616414252995,0.0
-0.0017483743962443538,-0.004061342360107011,-0.021683812270609046,0.00551584282392506,0.003986705595486643,0.003929575858974519,0.0,0.40788309141000606,0.0,0.0,0.0,0.3004124196873339,0.0,0.0,0.0,0.715411245269654,0.0,0.0,0.0,0.8228819169923266,0.0,0.0
0.0010410732029942343,0.00048481398083380367,0.0035090266532919225,0.004501311465322712,-0.012189992130983608,0.005478064769174049,0.34830754758341415,0.0,0.3713313224177659,0.0,0.1661939442040127,0.0,0.3970560517315863,0.0,0.09854385776695587,0.0,0.35545292063149503,0.0,0.0,0.2306120524407277,0.2679786556792481,0.0
0.007887917498500258,0.008312729040494229,-0.004796237776137878,-0.01835333427424062,-0.010907393912152034,0.0019166733657447806,0.7893345886947921,0.0,1.338658654505586,0.0,1.5291896496292976,0.0,1.245289127257162,0.0,1.256178696201994,0.0,1.3081970127534188,0.0,0.5169274836526543,0.0,1.3943037985520716,0.0
0.006640834947044301,-0.008301358444305514,-0.01291871612159331,-0.00736170891476246,-0.012635907526789657,0.003986243802867688,0.60698503122835,0.0,0.0,0.0,0.796401754420224,0.0,0.0,0.2207768481968736,0.0,1.1967567789655733,0.0,0.5097560259612401,0.0,0.46841488159259637,0.0,0.4634618099536547
-0.008063316639576603,0.004654073969966364,0.006368735968418221,-0.017688327499572526,0.0026341602877141546,-0.0016239214755070716,0.0,1.0532013734637808,0.5626873102940629,0.0,0.0,0.3157172975944917,1.063513891328304,0.0,0.7731925835369649,0.0,1.3330013911145575,0.0,0.0,0.09980355335839576,1.1629530152277388,0.0
0.007519100796487559,-0.005161859995467123,-0.005253112574981379,0.01164733809704582,0.008931840268749602,0.0006823095548867605,0.5786125594637415,0.0,0.0,0.12290140132026169,0.7145612950458292,0.0,0.0,0.5968387013309114,0.0,0.7047889229043377,0.0,0.6412513511010114,0.3127160044679244,0.0,0.0,0.6205348536147759
0.007950554507929438,-0.010650062497733929,0.003305250886252959,-0.0014385396882430034,-0.0033879437327324832,-0.0031955419686266,0.5410079422702727,0.0,0.0,0.3040917281679739,0.0,0.388032799848231,0.7042144261873109,0.0,0.0,1.4121486458579715,0.09548976550096573,0.0,0.6538502649318735,0.0,0.8116704227863017,0.0
-0.009428391466530985,-0.007474806703381229,-0.011164901678056637,0.010357775116040652,-0.004839290885257565,0.0007579996718930886,0.0,1.4326707040746192,0.0,0.0,0.0,1.252406954560621,0.0,0.0,0.0,1.172925508721167,0.0,0.0,0.0,1.353189258235166,0.0,0.0
0.007240528859561482,-0.01139360779299187,-0.021859781191383744,0.015034044187684083,-0.010895209048984384,0.0013191047567287038,0.5082819855639337,0.0,0.0,0.0,0.0,0.35437501807936567,0.0,0.623109257918283,0.0,1.6808489662669062,0.0,1.041037978914955,0.0,0.5297608673095483,0.0,0.7488664022890095
-0.003257430417871951,-0.002045156734050011,0.00512823176018181,-0.0032272653727986635,0.011735584126478075,-0.004875589344612361,0.0,0.4342146947948161,0.5020351239714036,0.0,0.0,0.6777486995387985,0.3756125109432213,0.0,0.0,0.2730329171899911,0.5664981289430492,0.0,0.0,0.029498912446008916,0.0,0.4685699527337325
0.008309661631204454,0.006014314229240087,-0.010854402246935114,-0.00213445402656616,0.00046994707974307506,-0.005911395519421168,0.6305102253517765,0.0,1.0721000763955983,0.0,0.16272757259484016,0.0,1.5554281448525216,0.0,0.3743238993663809,0.0,1.3597946556063143,0.0,0.8472365002761764,0.0,0.8147665180587469,0.0
-0.0018522663527355716,0.01283391557231219,-0.018477539409331827,0.0014952389632578514,0.0011282013037499893,-0.004901960252022658,0.0,0.2941015623790654,0.0,1.5088232674711914,0.4679046575583576,0.0,0.0,1.2614054927329204,1.2718883526320335,0.0,0.0,0.0,0.8568074123553264,0.0,0.0,0.7419682220047101
-0.012045126445441643,0.011458830829098867,-0.019549446055932746,-0.018075101896435374,-0.005178647399576847,-0.0015710758467776652,0.0,1.7299748199367853,0.0,1.5890676458497173,0.0,0.27189614360303455,0.0,1.4012789590376398,1.483109180350683,0.0,0.0,0.0,0.0,0.06300866125063832,0.0,1.2586093338651119
-0.008736836096082633,0.009575767097906642,-0.007030672707326394,0.007511942986685536,-0.008151006377297147,0.004031404036849363,0.0,1.2011407391480438,0.0,0.5932402960813874,0.6660140241001837,0.0,0.0,0.5449390840861463,0.8128990966823448,0.0,0.0,0.0,0.0,0.25173917364543047,0.0,0.7270636941886106
0.009832747795925361,-7.397783350480622e-05,-0.00902614542022031,-0.0140515239582714,-0.01922072181967897,-0.0017734924175177684,1.4646894787341798,0.0,0.0,1.0879524994927805,1.3511435752776242,0.0,0.0,1.6262684222524317,0.0,0.0051614559501957655,2.310307072236936,0.0,0.47380046501212986,0.0,0.0,1.4939446524830156
0.006829065563273394,0.0005307910522630212,0.004840040041530588,-0.019300357677048137,0.018130817989218614,0.0007886100731653379,1.0503742816869095,0.0,1.222391100756877,0.0,0.2463657952179927,0.0,1.204328395648885,0.0,0.7104368771046128,0.0,1.1040655491669868,0.0,1.5076956016462204,0.0,1.2033105128185302,0.0
-0.00950558203706508,0.003336074684694117,-0.016379601224751305,-0.010519593147427527,0.01784813245322092,0.0031430851727148167,0.0,1.4077199341921844,0.0,0.5149171735085941,0.0,0.3450683450795434,0.0,0.19840365177785946,0.2662647031772775,0.0,0.0,0.0,0.0,0.7629674235321562,0.0,0.41422265027399013
0.016087213675289633,0.004776800923009502,-0.0005515110059415712,0.01123448520158012,-0.017173085605316146,-0.0029804053107693853,2.8576800902148487,0.0,0.5530885368492143,0.0,1.045957106009692,0.0,1.1035259474046548,0.0,0.5135900198683973,0.0,1.2338543027743913,0.0,2.3047346599555785,0.0,0.9309213924627986,0.0
0.01553865982006662,-0.005029344305603834,0.005348282876016932,-0.007574613560011177,0.007820784305970104,0.00336471545623287,2.2235060558198247,0.0,0.4395424097803527,0.0,1.260027584700763,0.0,0.7414001862352588,0.0,0.0,0.5675134600043662,0.14071970746726148,0.0,1.1644449681672489,0.0,0.6948823995412166,0.0
0.006238073219404091,-0.012523686550194193,-0.017848623344795606,0.0032221243420242664,0.01683022066930311,0.0033966511201842745,0.7563058175332018,0.0,0.0,0.0,0.0,0.3460440279968848,0.0,0.27547661415017394,0.0,1.8191157047049373,0.0,0.5830422895212539,0.0,0.7976567890102928,0.0,0.5162962811930851
0.0027012326283343477,-0.0026358495373703765,-0.01183727015260734,-0.01324861699680454,0.0011184214312579266,0.002514543589960989,0.05007928768200015,0.0,0.0,0.0,0.1957673878026847,0.0,0.0,0.0,0.0,0.425568378657422,0.0,0.15969801830244856,0.0,0.2379284954083402,0.0,0.10349992527038174
-0.012177043362054926,-0.01202701163721833,-0.005438215704578593,-0.009460960868888781,-0.019670002731405307,0.0018690431917170371,0.0,1.8081706156729807,0.0,0.0,0.0,1.6739442901697257,0.0,0.0,0.0,1.7882226613215835,0.0,0.0,0.0,1.9224489868248393,0.0,0.0
0.00021740544877987475,0.0018697569387169394,-0.017659652615859264,0.013481435339684846,-0.009203328991817736,0.0028510018373250293,0.0,0.07045433913371317,0.0,0.3950027280029585,0.04560233019920177,0.0,0.0,0.19135633640052763,0.36644623886336564,0.0,0.0,0.2541889499099016,0.0,0.1501395605061383,0.0,0.4425774968513474
0.00829103280365324,0.007716000081892311,0.005018880758860651,0.00969365950192887,-0.014659611175573253,-0.00566340362142087,1.1433144223673224,0.0,0.147918673082864,0.0,0.3239259309443615,0.0,0.11989406260280006,0.0,0.834785205262588,0.0,0.14717474649741444,0.0,1.6596610440596964,0.0,0.1092006953885642,0.0
0.013936927660236376,-0.005009988823028668,0.005282353077045783,-0.018724094482265717,-0.015653117741584555,0.003629727761602735,2.1639161757079033,0.0,1.3626681414969142,0.0,2.1642892447527142,0.0,1.5892595853321163,0.0,0.0,0.5754569991718022,1.0189752151614255,0.0,0.7700992636524466,0.0,1.5113675184788278,0.0
-0.009084983641549135,-0.008366594750921249,-0.014610816295657695,-0.006455089261424695,0.01883078074133179,-0.0037546206039864275,0.0,1.4124973789562945,0.0,0.0,0.0,1.614343394138438,0.0,0.0,0.0,1.3169816551158613,0.0,0.0,0.0,1.1151356399337176,0.0,0.0
0.014400670986422877,0.005233378132720392,0.005202955667129194,0.003467300771908214,-0.003917753791375676,-0.005479476268091232,1.99542058846891,0.0,0.0,0.0,0.6952434872778877,0.0,0.0,0.0,0.40331760770004943,0.0,0.0,0.0,1.6941574565743502,0.0,0.0,0.0
0.009266563322691766,-0.003239869090206555,0.0039016199503841796,0.014127468950484928,0.004916936606551309,0.00017414299798468487,0.7912751264552398,0.0,0.5211395387323247,0.0,0.7347500317472835,0.0,0.5943154123807323,0.0,0.0,0.36741974576185193,0.3369832681549479,0.0,0.464325041533304,0.0,0.5889420702290682,0.0
0.003941856819081839,0.013793081394110679,0.006292276482526362,0.007382120862416679,-0.0037206879303582525,-0.0057361026257697605,0.2917266282554846,0.0,0.0,0.0,0.5967558482708123,0.0,0.0,0.0,1.9192266849897481,0.0,0.0,0.0,1.6031092328879346,0.0,0.0,0.0
-0.0062024746026079864,0.014979175584527672,-0.008766516851343623,-0.012642914364328193,-0.012815777804257664,6.489691584166471e-05,0.0,0.824605138304656,2.578104453847951,0.0,1.6046081027230914,0.0,0.0,1.696851934213004,2.0631575007735274,0.0,0.0,0.3650690299625534,0.9916244081600626,0.0,0.0,1.6946810489616944
-0.003055457536492813,0.01066077330590391,-0.016436804738947937,-0.0016973288959704624,-0.01958435162079677,0.004358528425788084,0.0,0.4625975271648788,0.0,1.7109425530063835,1.0212259951507772,0.0,0.0,1.1145610681448246,0.8644421880271879,0.0,0.0,0.44017356559665644,0.6649750227349938,0.0,0.0,1.5146414650779056
-0.010084571992657013,0.007560945842198805,-0.006503236920622359,-0.01882953364907302,0.01645231448459419,-0.0032598451910147257,0.0,1.398422810147518,0.0,1.2483361605891274,0.0,0.44207593909064213,0.0,1.4064741277799138,1.0848893668978548,0.0,0.0,0.6083111022118216,0.0,0.00865265389007893,0.0,1.3002389233536862
0.011761848168476101,-0.009307053840021411,-0.021867358925301443,-0.019318951502307512,0.005356637425501444,-0.0041023429946367125,1.0070469753705584,0.0,0.0,0.0,0.0,0.23338934502467273,0.0,1.7463104784917773,0.0,1.361311273128214,0.0,2.0194905270326386,1.4484961914867087,0.0,0.0,1.3290903964015264
0.004620384833319396,0.00436641038059052,-0.010632834096248382,-0.008885604532210815,-0.010215240698966706,0.0012047384837605684,0.36071516559113104,0.0,0.0,0.5984359905171207,0.540408779413746,0.0,0.0,0.5632787510489916,0.29540757514008553,0.0,0.0,0.6164958049388293,0.11595370685018774,0.0,0.0,0.6477328533935762
-0.012208501230283558,-0.0030725535818347197,-0.0066489059102174675,0.00849538722518826,-0.01115078200315749,0.00161918414298099,0.0,1.763144848534944,0.0,0.0,0.0,1.048153141773021,0.0,0.0,0.0,0.5484453118436119,0.0,0.0,0.0,1.2634370186055355,0.0,0.0
-0.009024887530536374,-0.00278194013902662,-0.007128846101063456,0.018558871736880405,-0.008932434719051134,0.002996287256714081,0.0,1.3207521375130715,0.0,0.0,0.0,0.7065359402209663,0.0,0.0,0.0,0.49070082856727204,0.0,0.0,0.0,1.1049170258593777,0.0,0.008224760111398721
-0.0025723508549960333,-0.011596939065691146,-0.0032829639291584133,0.006200169005041334,-0.0106502970336674,0.004547683438263854,0.0,0.45336925348775947,0.0,0.0,0.0,0.7509899471553058,0.0,0.0,0.0,1.6532626351253654,0.0,0.0,0.0,1.3556419414578196,0.0,0.0
0.003593488597272083,0.0020582592224557116,0.0061299998398800445,-0.006472977136778076,-0.0025372400683080255,-0.005785449030011547,0.21083437011024625,0.0,0.03819134618629356,0.0,0.08260131628001721,0.0,0.0,0.0,0.1956125964881701,0.0,0.0,0.0,0.3292242676871005,0.0,0.07776797504736085,0.0
0.009795110349540623,0.012787791366718372,-0.015059554585482245,0.011296648738898452,0.013804551950085623,0.002476127184046391,1.179765034671429,0.0,3.2984410819851195,0.0,1.9139258246981083,0.0,2.8085783424291346,0.0,1.6095266594765014,0.0,2.755136733869667,0.0,0.8748775362776048,0.0,3.2508728642606664,0.0
0.008333672703826763,0.010933726802871241,-0.0040147907610218365,-0.010047132898343423,-0.011312766852997737,0.0033679275678826764,0.9073340777736625,0.0,0.9912401102605162,0.0,1.5818184294324582,0.0,0.7381378813604231,0.0,1.280074121843388,0.0,0.772583354830702,0.0,0.6063819524004092,0.0,1.0161576711687477,0.0
0.013574175131574833,0.0012863128761948193,0.0008509081355031166,-0.015347265180960676,-0.001608780727942214,0.0046398025024988,1.6582604694132888,0.0,0.2860387192373878,0.0,1.4203620534093018,0.0,0.5501391539621088,0.0,0.5154195040749895,0.0,0.6978273654500762,0.0,0.7309381166514938,0.0,0.7028983485575656,0.0
0.007156312656489057,0.006992868542220669,0.0005695415431969802,0.0178728680981624,0.016482514570871475,0.004469420975852727,1.0333713314068982,0.0,1.0498217917714212,0.0,1.8963562190822048,0.0,0.9633437875247559,0.0,1.103081688515423,0.0,1.0562419706814632,0.0,0.24354529338293257,0.0,1.1012434878740232,0.0
-0.007759650588291471,-0.0054378232967478455,-0.002129537001689743,-0.01779695642816914,0.01122832030913554,-0.005137550491150785,0.0,1.1295034051734758,0.0,0.21719643778704725,0.0,1.3166902082083298,0.0,0.1858337863561134,0.0,0.8207973306816648,0.0,0.2203282094045409,0.0,0.6336105276468115,0.0,0.19232220545882184
-0.0026985321802241898,-0.0052340353338721675,-0.015318816805555937,-0.012955030060684665,-0.0023132786099714156,-0.000724097541935316,0.0,0.5071474196324575,0.0,0.0,0.0,0.7238428083913913,0.0,0.0,0.0,0.8442634610688959,0.0,0.0,0.0,0.6275680723099625,0.0,0.0
0.013791676395301726,0.00605493908031793,0.004741511759339307,-0.02038230695962677,0.009787765005656496,-0.003529431051860968,1.9643915215337844,0.0,0.35904554105822806,0.0,0.9029660195371649,0.0,0.49441119977405645,0.0,1.2147481471289654,0.0,0.4847199764950511,0.0,2.2679797934557904,0.0,0.44790530618703484,0.0
-0.012589936759192975,-0.011648384866023459,-0.006302096294893332,5.8730471937096934e-05,-0.0022700324711500165,0.0014335311736353223,0.0,1.8687988190222333,0.0,0.0,0.0,1.7109053846535998,0.0,0.0,0.0,1.743611734724739,0.0,0.0,0.0,1.901505169093374,0.0,0.0
0.014245580934247817,0.009444136997362651,-0.017814342238466244,-0.012307111554224594,0.008912840007824746,-0.0041499612437894936,1.8396878922888726,0.0,3.0678215161757256,0.0,0.8479567415024098,0.0,3.9950017164755174,0.0,1.0599891275650393,0.0,4.058979984208999,0.0,2.0507121819965763,0.0,3.1439245876880495,0.0
-0.009726954155055496,0.0014237029313316617,-0.015326630446575187,0.003033253954910442,-0.01008038418085284,-0.0012919528696740314,0.0,1.4440490483643462,0.0,0.0,0.0,0.7886510587287788,0.0,0.0,0.021070571179237822,0.0,0.0,0.0,0.0,0.6168752766634629,0.0,0.0
-3.0885214368019456e-05,0.001708308055787925,-0.019597510812440776,0.01485155566170698,0.00822785345311607,0.0024130800677093465,0.0,0.11844546321589557,0.0,0.4459285038326253,0.5168257900804631,0.0,0.0,0.25319975083703844,0.4307677302676314,0.0,0.0,0.28752246617988,0.0,0.16324486510988,0.0,0.4723419285537706
-0.005213529174184851,-0.007811965310067417,-0.01499176728249248,0.010583900811828792,-0.014569652367252705,-0.005334804158460816,0.0,0.8719456520854125,0.0,0.0,0.0,1.3993404928185502,0.0,0.0,0.0,1.2174291521922098,0.0,0.0,0.0,0.6900343114590725,0.0,0.0
0.014267655113377608,0.00996324867267106,-0.019645511903576083,0.013818358989965657,-0.017068191213838103,-0.005547032129554054,2.253918678199908,0.0,4.036178878630183,0.0,0.7630702562871247,0.0,5.112409579856153,0.0,1.2310851814951185,0.0,4.990750743006893,0.0,2.724049760610398,0.0,0.0,2.491978613596521
-0.0018149632681313706,-0.0078114030720639015,-0.011044974348347081,-0.018072844575224224,-0.009589059641299974,0.004453643497824043,0.0,0.37320769683478094,0.0,0.0,0.0,0.47577143900756297,0.0,0.0,0.0,1.1704837903411849,0.0,0.020596751584530337,0.0,1.0679200481684032,0.0,0.006716109523356023
0.015200423902939112,0.009393238959169407,-0.012494715795143241,-0.006964363284197771,-0.014057123468629074,-0.005573026323159621,2.3860518777407984,0.0,2.120764968979573,0.0,1.278260545550824,0.0,3.0686680204170864,0.0,0.9309785450057331,0.0,3.081908623520841,0.0,2.0383092300108885,0.0,2.139545971768269,0.0
0.012316839540594928,-0.007880794251741258,0.003574742443590566,0.011006934377671428,-0.0008049127099276736,-0.0019441377738834992,1.2757968213646844,0.0,0.6686257290825534,0.0,0.8846342804586725,0.0,0.9053085799794157,0.0,0.0,0.9967037622695977,0.3344329226874183,0.0,0.9974107985437628,0.0,0.938059123224275,0.0
0.007577019991880164,-0.010815561666599251,-0.017325891957986218,0.0033023382702009954,0.016948804371374058,-0.0005533478367471915,0.8812133231395696,0.0,0.0,0.0,0.0,0.3832927331842738,0.0,0.614535914397905,0.0,1.5692293153551244,0.0,0.8042322749898783,0.0,0.30972057769582956,0.0,0.570670808874022
-0.011183562239784436,0.007400076139540518,-0.01011362074340838,-0.008381513049218452,-0.012127719505185834,-0.004710327001686112,0.0,1.5756171838835473,0.0,0.47364017341219744,0.0,0.6533316393919631,0.0,0.6025467220870029,0.5297707052494275,0.0,0.0,0.0,0.0,0.027054842853593237,0.0,0.3750467542057209
0.01571087566343137,-0.004557868068748741,0.0045732044435367394,-0.005758630463298017,0.01697293954746996,0.0015580495784581908,2.675613911730194,0.0,0.7247635747788577,0.0,1.2867109459284687,0.0,1.083127461524969,0.0,0.0,0.5056651183661186,0.5859947924118891,0.0,1.4987777995186167,0.0,1.0767340634208242,0.0
0.003941522083384793,0.008142802064214338,-0.01570923163994028,-0.006408287732260348,0.006091810853343729,-0.000626122349070406,0.18194522448413158,0.0,0.0,0.9458250747899066,0.27569761845726964,0.0,0.0,0.7948095244005514,0.5767785789551783,0.0,0.0,0.5353811208764127,0.4800427495966284,0.0,0.0,0.7351802146100386
-0.008078302779337646,0.008266637085199069,-0.004846813005436535,-0.008419681624447013,0.008228433687670324,0.0033169385358528553,0.0,1.1038003312821423,0.0,0.48956303907608023,0.5200659476596392,0.0,0.0,0.5037082850446057,0.662045444082449,0.0,0.0,0.0,0.0,0.23771025574119742,0.0,0.6233813695104222
0.008011637949396749,0.0021978633842980842,-0.003347355415401567,0.015761158362141762,-0.009626102082568607,-0.00404223010901339,0.7512915265368514,0.0,0.7458810220343917,0.0,0.1903254078237529,0.0,1.029704108230258,0.0,0.547327053997448,0.0,1.0641314657552998,0.0,1.105274883149045,0.0,0.8166106323173696,0.0
-0.009580200090949334,0.012087766702684346,-0.007379109797106738,0.004953136617059161,-0.009082243440281865,-0.0029245966940103342,0.0,1.30484941396749,0.0,0.8252919571282198,0.0,0.058806646859894035,0.0,1.0163693111204029,1.166149730827376,0.0,0.0,0.0,1.1149841337078037,0.0,0.0,0.8749460981473396
0.0009433452247970334,0.013997533005280392,-0.00751261147336987,-0.01287158602474314,-0.003913516547561349,-0.0023123772358708155,0.05207430754225828,0.0,1.8927298896531062,0.0,0.9341358462714554,0.0,1.528470850932379,0.0,1.9399505342505565,0.0,0.5872401729511728,0.0,1.0293550234433668,0.0,1.2946894342985278,0.0
-0.012636634970684218,0.0019034333608505417,-0.010075088862188757,-0.0036923181142424107,-0.017513770118121635,0.0015600759703710328,0.0,1.8129119472672328,0.0,0.0,0.0,0.7425885075576675,0.0,0.004544326122018438,0.03660345621375861,0.0,0.0,0.0,0.0,0.9500134656828078,0.0,0.05561827012036369
0.008934850486063446,0.014794676683257771,0.004663292298801525,0.0157624817339406,-0.017232057384621746,0.0035941023887230365,1.4149599988793242,0.0,0.40713886479677885,0.0,1.8400393608803218,0.0,0.2983366930005492,0.0,2.541872783327054,0.0,0.25098164195063355,0.0,2.113090647105686,0.0,0.40431865472702644,0.0
0.010797974555562419,-0.007825997453639922,0.0025925563523205714,0.016669787684187472,-0.002745181056627407,-0.004405478650809873,1.0125432947345085,0.0,0.9410043098609755,0.0,0.0,0.05979344872477274,1.1364238463417449,0.0,0.0,1.005026387850717,0.709012805844012,0.0,1.1281616484760115,0.0,1.1943904965457957,0.0
0.014554811255159067,-0.005705687791657714,-0.01663602051622899,0.01136225417713307,0.012108732293554778,0.001452109149049403,1.8593273409984685,0.0,0.0,0.084292311537151,1.467312770735875,0.0,0.0,1.5587934818442648,0.0,0.8083024695218122,0.0,2.011665025105558,0.8581811887263308,0.0,0.0,1.6914892910735313
0.0010347740944827676,-0.005149798558592502,-0.008345920784648467,-0.00415122972991103,0.006629996131624662,-0.004951447806605513,0.13007732991808937,0.0,0.0,0.0,0.0,0.6822380966226732,0.0,0.0,0.0,0.764215152387857,0.0,0.0,0.0,0.023902301796154563,0.0,0.0
-0.01076464444817388,0.0041717898663885065,-0.006824940521063435,0.003520440978861797,0.0007759789716120617,-0.0053922090180844396,0.0,1.516860365007072,0.0,0.0,0.0,0.8823686575333625,0.0,0.0,0.17565652060770048,0.0,0.0,0.0,0.0,0.1654300269664414,0.0,0.0
-0.011945600048183638,0.0022461192003323353,-0.0005172246229371152,-0.004133740684369058,-0.009807979845116381,-0.000986246943249813,0.0,1.6534536110533566,0.0,0.0,0.0,0.7755654210022396,0.0,0.16898635713469415,0.05813583472774447,0.0,0.0,0.0,0.0,0.6444357614280417,0.0,0.16659526622748846
0.005827252662474495,0.01438822445132464,-0.011628414550968849,0.0023578733664503457,-0.008390483321433828,0.0018035076151471947,0.44416501778898765,0.0,2.4549381692230448,0.0,1.1967347552870322,0.0,1.7632373557557233,0.0,1.7375812749114137,0.0,1.1924070737351276,0.0,0.9729044635922014,0.0,2.0297248152868677,0.0
-0.0019246068776177395,-0.008567097969002721,0.0023445713979343974,-0.0065763737872664,-0.008546982824513695,-0.005993369308829369,0.0,0.3078750852906834,0.0,0.10868842655175438,0.0,1.1478959766342727,0.0,0.049613634267187234,0.0,1.1910490221018892,0.0,0.0329360344268082,0.0,0.3510281307582999,0.0,0.1151952156139434
-0.002101463250168689,-0.012264176347089263,-0.016593260962219678,0.020264197148731507,-0.011805210598992302,0.004089919518852691,0.0,0.47693994799481787,0.0,0.0,0.0,0.8806539265306739,0.0,0.0,0.0,1.8281564134758028,0.0,0.024734466191767668,0.0,1.4244424349399474,0.0,0.0
-0.0030857170613181294,-0.002291602729112885,0.0021487609248018215,-0.007208675155944838,-0.012901872212200844,-0.003370930178143641,0.0,0.43087131671114554,0.0,0.34880098745901494,0.0,0.6021757688952437,0.0,0.33294474864953955,0.0,0.32528727129759333,0.0,0.34738788871154974,0.0,0.15398281911349543,0.0,0.3329074733758851
0.016682620582386433,-0.0070062478689765645,-0.008924573385336133,-0.0025041380584760013,-0.005948934624682777,-0.001393464428033151,2.2662045668260467,0.0,0.0,0.0,1.2579420542801356,0.0,0.0,1.4900278397472253,0.0,0.9267415470711969,2.3686727018350444,0.0,1.3087248451518163,0.0,0.0,1.3946392617606096
-0.003749612223102652,0.0026018683752024162,-0.019359241819543713,0.01458207392119298,0.017994323549842168,-0.004462273478098848,0.0,0.6293865541477087,0.0,0.9174909275764318,0.0,0.5037937255801059,0.0,0.8685833356619628,0.4572375327249835,0.0,0.0,0.3646564518887181,0.09024420598617375,0.0,0.0,0.4713098851662118
0.0006806758624205954,0.009909272062130681,-0.008915904020410028,-0.010435937142572576,-0.003723712190503114,-7.822074648575032e-05,0.030599011239092644,0.0,1.4688295530511843,0.0,0.5718915417582935,0.0,0.0,0.7668781563353788,0.9885699318702179,0.0,0.0,0.322375197203837,0.43255603800593057,0.0,0.0,0.7598822440381636
-0.009478925182097982,0.012690720035573469,-0.0036101219035954563,0.012872993571619699,-0.017343517075554052,-0.002236144489949761,0.0,1.2628427500274788,1.803993102612612,0.0,0.9434052522819846,0.0,0.0,1.835126494594385,1.582133233048959,0.0,0.0,0.7080450647769421,1.837638251754585,0.0,0.0,1.7628913230432726
0.007812027628379221,0.0002724726564931109,-0.01634656047799473,0.00016988877431733593,-0.004662203862929322,-0.0036544447472249774,0.49794311098920124,0.0,0.0,0.011074871810000206,0.1516730147887576,0.0,0.0,0.5908731101918816,0.0,0.01648854273750591,0.0,0.7091876932481991,0.36400488350780474,0.0,0.0,0.25231815443843947
-0.008886822409178602,-0.0012413940262848665,0.006633330713059635,-0.005052420851865164,-0.0015647289569620734,-0.0029769792767040874,0.0,1.2038753813669327,0.0,0.14951199995686418,0.0,0.8935209887759001,0.0,0.28201849645387406,0.0,0.18735266562166783,0.0,0.353155254918385,0.0,0.49770705821270084,0.0,0.3608204273100342
-0.005971846326123385,-0.004432187699356674,-0.003080245611466484,-0.0016940117033514002,0.016015375809375242,0.0005626687104972189,0.0,0.8800425574959984,0.0,0.0,0.0,0.7402816842503205,0.0,0.0,0.0,0.6753322534791102,0.0,0.0,0.0,0.8150931267247884,0.0,0.0
0.014311143750151077,-0.008485423047095505,-0.0017278078573589803,0.014029071062420875,0.017162561872130094,-0.00378521011862203,2.2336885959867967,0.0,0.0,1.0050946764904571,1.9009468543690866,0.0,2.0264852298742255,0.0,0.0,1.1020602198216802,1.775559106934181,0.0,1.1816563409573944,0.0,1.9053482401556994,0.0
-0.0030527581957403415,0.0024038098162551015,-0.006814675558845042,-0.0034325418127309666,-0.0068641754909421916,-0.0017635870860218577,0.0,0.4535109725096756,0.0,0.0,0.0,0.2080048470147643,0.0,0.0,0.06084304358652471,0.0,0.0,0.0,0.06727727363199994,0.0,0.0,0.0
0.004246322741205585,0.01439849951129984,-0.007422827233821379,-0.004551452590953645,-0.002958086527249725,-0.0031727267662156125,0.21521402520937924,0.0,1.5961869747746196,0.0,0.7844303986742579,0.0,1.3112287608897273,0.0,1.810779460396024,0.0,0.4850535474809478,0.0,1.2254865234386503,0.0,0.9633714306393737,0.0
